MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,12,2023,Waste,HU,B17,01/03/2024 11:51,100,14.5006575,
Monthly Domestic Values,12,2023,Wind Onshore,HU,B19,01/03/2024 11:51,100,56.6907175,
Monthly Domestic Values,1,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,0.040425,
Monthly Domestic Values,1,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,0.21699,
Monthly Domestic Values,1,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.04653,
Monthly Domestic Values,1,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.0003,
Monthly Domestic Values,1,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,0.397685,
Monthly Domestic Values,1,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.01977,
Monthly Domestic Values,1,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,38.16161,
Monthly Domestic Values,1,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,3.3438,
Monthly Domestic Values,1,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,8.030895,
Monthly Domestic Values,1,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,1.39349,
Monthly Domestic Values,1,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,0.99934,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,4.55974,
Monthly Domestic Values,1,2023,Other,IE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,29.54954,
Monthly Domestic Values,2,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.396205,
Monthly Domestic Values,2,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,5.04062,
Monthly Domestic Values,2,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.788555,
Monthly Domestic Values,2,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.10911,
Monthly Domestic Values,2,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,36.5833,
Monthly Domestic Values,2,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.42178,
Monthly Domestic Values,2,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,755.00823,
Monthly Domestic Values,2,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,128.28547,
Monthly Domestic Values,2,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,156.09483,
Monthly Domestic Values,2,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,39.87142,
Monthly Domestic Values,2,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,24.43593,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,47.06474,
Monthly Domestic Values,2,2023,Other,IE,B20,01/03/2024 11:51,100,0.44681,
Monthly Domestic Values,2,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,1026.97567,
Monthly Domestic Values,3,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.73391,
Monthly Domestic Values,3,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,4.913645,
Monthly Domestic Values,3,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.44324,
Monthly Domestic Values,3,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.02784,
Monthly Domestic Values,3,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,39.550335,
Monthly Domestic Values,3,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.483055,
Monthly Domestic Values,3,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,716.74245,
Monthly Domestic Values,3,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,140.86371,
Monthly Domestic Values,3,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,209.99884,
Monthly Domestic Values,3,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,56.67475,
Monthly Domestic Values,3,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,26.305555,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,75.51117,
Monthly Domestic Values,3,2023,Other,IE,B20,01/03/2024 11:51,100,0.77268,
Monthly Domestic Values,3,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,1107.58445,
Monthly Domestic Values,4,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,0.659995,
Monthly Domestic Values,4,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,2.29961,
Monthly Domestic Values,4,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.27313,
Monthly Domestic Values,4,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.00345,
Monthly Domestic Values,4,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,17.340995,
Monthly Domestic Values,4,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.22438,
Monthly Domestic Values,4,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,354.503265,
Monthly Domestic Values,4,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,39.99381,
Monthly Domestic Values,4,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,80.14044,
Monthly Domestic Values,4,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,21.780645,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,10.432245,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,37.3776,
Monthly Domestic Values,4,2023,Other,IE,B20,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,483.239385,
Monthly Domestic Values,5,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.233535,
Monthly Domestic Values,5,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,1.05754,
Monthly Domestic Values,5,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.17596,
Monthly Domestic Values,5,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.071495,
Monthly Domestic Values,5,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,7.899165,
Monthly Domestic Values,5,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.4714,
Monthly Domestic Values,5,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,888.36724,
Monthly Domestic Values,5,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,81.18154,
Monthly Domestic Values,5,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,211.896725,
Monthly Domestic Values,5,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,55.76808,
Monthly Domestic Values,5,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,4.55153,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,36.652405,
Monthly Domestic Values,5,2023,Other,IE,B20,01/03/2024 11:51,100,0.124555,
Monthly Domestic Values,5,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,543.16598,
Monthly Domestic Values,6,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.478735,
Monthly Domestic Values,6,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,3.21981,
Monthly Domestic Values,6,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.78833,
Monthly Domestic Values,6,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.048925,
Monthly Domestic Values,6,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,34.29266,
Monthly Domestic Values,6,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.44882,
Monthly Domestic Values,6,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,813.73365,
Monthly Domestic Values,6,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,98.917365,
Monthly Domestic Values,6,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,130.18535,
Monthly Domestic Values,6,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,52.997995,
Monthly Domestic Values,6,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,24.77914,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,6.31547,
Monthly Domestic Values,6,2023,Other,IE,B20,01/03/2024 11:51,100,3.040405,
Monthly Domestic Values,6,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,524.41164,
Monthly Domestic Values,7,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.7602,
Monthly Domestic Values,7,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,6.126325,
Monthly Domestic Values,7,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.59437,
Monthly Domestic Values,7,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.478905,
Monthly Domestic Values,7,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,40.366875,
Monthly Domestic Values,7,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.479965,
Monthly Domestic Values,7,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,638.69801,
Monthly Domestic Values,7,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,86.135955,
Monthly Domestic Values,7,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,167.430415,
Monthly Domestic Values,7,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,0.10559,
Monthly Domestic Values,7,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,27.293135,
Monthly Domestic Values,7,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,54.331715,
Monthly Domestic Values,7,2023,Other,IE,B20,01/03/2024 11:51,100,0.124315,
Monthly Domestic Values,7,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,854.423715,
Monthly Domestic Values,8,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.24339,
Monthly Domestic Values,8,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,6.470435,
Monthly Domestic Values,8,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.81453,
Monthly Domestic Values,8,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.317545,
Monthly Domestic Values,8,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,39.4136,
Monthly Domestic Values,8,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.456365,
Monthly Domestic Values,8,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,705.59531,
Monthly Domestic Values,8,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,74.548265,
Monthly Domestic Values,8,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,116.4855,
Monthly Domestic Values,8,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,0.09693,
Monthly Domestic Values,8,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,26.4943,
Monthly Domestic Values,8,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,81.166295,
Monthly Domestic Values,8,2023,Other,IE,B20,01/03/2024 11:51,100,0.433515,
Monthly Domestic Values,8,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,844.22271,
Monthly Domestic Values,9,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.901345,
Monthly Domestic Values,9,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,4.46202,
Monthly Domestic Values,9,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.51204,
Monthly Domestic Values,9,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.63613,
Monthly Domestic Values,9,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,39.755115,
Monthly Domestic Values,9,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.44218,
Monthly Domestic Values,9,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,708.175055,
Monthly Domestic Values,9,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,118.69777,
Monthly Domestic Values,9,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,169.02532,
Monthly Domestic Values,9,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,8.2561,
Monthly Domestic Values,9,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,26.886355,
Monthly Domestic Values,9,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,51.03211,
Monthly Domestic Values,9,2023,Other,IE,B20,01/03/2024 11:51,100,0.241775,
Monthly Domestic Values,9,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,838.6971,
Monthly Domestic Values,10,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,1.961305,
Monthly Domestic Values,10,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,5.71689,
Monthly Domestic Values,10,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.45255,
Monthly Domestic Values,10,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.00742,
Monthly Domestic Values,10,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,42.38011,
Monthly Domestic Values,10,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.478735,
Monthly Domestic Values,10,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,709.98877,
Monthly Domestic Values,10,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,113.24955,
Monthly Domestic Values,10,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,154.37101,
Monthly Domestic Values,10,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,39.791105,
Monthly Domestic Values,10,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,29.531595,
Monthly Domestic Values,10,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,93.810425,
Monthly Domestic Values,10,2023,Other,IE,B20,01/03/2024 11:51,100,0.53632,
Monthly Domestic Values,10,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,813.263115,
Monthly Domestic Values,11,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,3.545545,
Monthly Domestic Values,11,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,5.776005,
Monthly Domestic Values,11,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,0.891775,
Monthly Domestic Values,11,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.289155,
Monthly Domestic Values,11,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,40.014415,
Monthly Domestic Values,11,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.46204,
Monthly Domestic Values,11,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,628.86954,
Monthly Domestic Values,11,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,115.76913,
Monthly Domestic Values,11,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,148.074215,
Monthly Domestic Values,11,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,38.85243,
Monthly Domestic Values,11,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,28.201055,
Monthly Domestic Values,11,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,106.117025,
Monthly Domestic Values,11,2023,Other,IE,B20,01/03/2024 11:51,100,0.87069,
Monthly Domestic Values,11,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,1113.075485,
Monthly Domestic Values,12,2023,Consumption of Fossil Gas,IE,(B04),01/03/2024 12:01,100,3.043495,
Monthly Domestic Values,12,2023,Consumption of Fossil Hard coal,IE,(B05),01/03/2024 12:01,100,5.647985,
Monthly Domestic Values,12,2023,Consumption of Fossil Oil,IE,(B06),01/03/2024 12:01,100,1.362885,
Monthly Domestic Values,12,2023,Consumption of Fossil Peat,IE,(B08),01/03/2024 12:01,100,0.5446,
Monthly Domestic Values,12,2023,Consumption of Hydro Pumped Storage,IE,(B10),01/03/2024 12:01,100,40.464255,
Monthly Domestic Values,12,2023,Consumption of Other,IE,(B20),01/03/2024 12:01,100,0.485095,
Monthly Domestic Values,12,2023,Fossil Gas,IE,B04,01/03/2024 11:51,100,590.842635,
Monthly Domestic Values,12,2023,Fossil Hard coal,IE,B05,01/03/2024 11:51,100,115.120855,
Monthly Domestic Values,12,2023,Fossil Oil,IE,B06,01/03/2024 11:51,100,83.01042,
Monthly Domestic Values,12,2023,Fossil Peat,IE,B08,01/03/2024 11:51,100,32.099825,
Monthly Domestic Values,12,2023,Hydro Pumped Storage,IE,B10,01/03/2024 11:51,100,24.11156,
Monthly Domestic Values,12,2023,Hydro Run-of-river and poundage,IE,B11,01/03/2024 11:51,100,113.967695,
Monthly Domestic Values,12,2023,Other,IE,B20,01/03/2024 11:51,100,0.38561,
Monthly Domestic Values,12,2023,Wind Onshore,IE,B19,01/03/2024 11:51,100,1515.44419,
Monthly Domestic Values,1,2023,Biomass,IT,B01,01/03/2024 11:51,100,466.924,
Monthly Domestic Values,1,2023,Consumption of Hydro Pumped Storage,IT,(B10),01/03/2024 12:01,100,182.886,
Monthly Domestic Values,1,2023,Consumption of Solar,IT,(B16),01/03/2024 12:01,100,0.001,
Monthly Domestic Values,1,2023,Fossil Coal-derived gas,IT,B03,01/03/2024 11:51,100,591.54,
Monthly Domestic Values,1,2023,Fossil Gas,IT,B04,01/03/2024 11:51,100,8286.777,
Monthly Domestic Values,1,2023,Fossil Hard coal,IT,B05,01/03/2024 11:51,100,2309.533,
Monthly Domestic Values,1,2023,Fossil Oil,IT,B06,01/03/2024 11:51,100,391.811,
Monthly Domestic Values,1,2023,Geothermal,IT,B09,01/03/2024 11:51,100,458.892,
Monthly Domestic Values,1,2023,Hydro Pumped Storage,IT,B10,01/03/2024 11:51,100,173.703,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,IT,B11,01/03/2024 11:51,100,1725.74,
Monthly Domestic Values,1,2023,Hydro Water Reservoir,IT,B12,01/03/2024 11:51,100,294.376,
Monthly Domestic Values,1,2023,Other,IT,B20,01/03/2024 11:51,100,1698.525,
Monthly Domestic Values,1,2023,Solar,IT,B16,01/03/2024 11:51,100,835.195,
Monthly Domestic Values,1,2023,Waste,IT,B17,01/03/2024 11:51,100,24.983,
Monthly Domestic Values,1,2023,Wind Offshore,IT,B18,01/03/2024 11:51,100,6.393,
Monthly Domestic Values,1,2023,Wind Onshore,IT,B19,01/03/2024 11:51,100,2262.625,
Monthly Domestic Values,2,2023,Biomass,IT,B01,01/03/2024 11:51,100,444.192,
Monthly Domestic Values,2,2023,Consumption of Hydro Pumped Storage,IT,(B10),01/03/2024 12:01,100,134.818,
Monthly Domestic Values,2,2023,Consumption of Solar,IT,(B16),01/03/2024 12:01,100,0.006,
Monthly Domestic Values,2,2023,Fossil Coal-derived gas,IT,B03,01/03/2024 11:51,100,429.961,
Monthly Domestic Values,2,2023,Fossil Gas,IT,B04,01/03/2024 11:51,100,8299.162,
Monthly Domestic Values,2,2023,Fossil Hard coal,IT,B05,01/03/2024 11:51,100,1877.959,
Monthly Domestic Values,2,2023,Fossil Oil,IT,B06,01/03/2024 11:51,100,428.517,
Monthly Domestic Values,2,2023,Geothermal,IT,B09,01/03/2024 11:51,100,413.905,
Monthly Domestic Values,2,2023,Hydro Pumped Storage,IT,B10,01/03/2024 11:51,100,163.057,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,IT,B11,01/03/2024 11:51,100,1267.531,
Monthly Domestic Values,2,2023,Hydro Water Reservoir,IT,B12,01/03/2024 11:51,100,228.308,
Monthly Domestic Values,2,2023,Other,IT,B20,01/03/2024 11:51,100,1475.635,
Monthly Domestic Values,2,2023,Solar,IT,B16,01/03/2024 11:51,100,1346.691,
Monthly Domestic Values,2,2023,Waste,IT,B17,01/03/2024 11:51,100,25.854,
Monthly Domestic Values,2,2023,Wind Offshore,IT,B18,01/03/2024 11:51,100,4.928,
Monthly Domestic Values,2,2023,Wind Onshore,IT,B19,01/03/2024 11:51,100,1802.655,
Monthly Domestic Values,3,2023,Biomass,IT,B01,01/03/2024 11:51,100,491.48,
Monthly Domestic Values,3,2023,Consumption of Fossil Oil,IT,(B06),01/03/2024 12:01,100,0.002,
Monthly Domestic Values,3,2023,Consumption of Hydro Pumped Storage,IT,(B10),01/03/2024 12:01,100,238.824,
Monthly Domestic Values,3,2023,Consumption of Solar,IT,(B16),01/03/2024 12:01,100,0.073,
Monthly Domestic Values,3,2023,Fossil Coal-derived gas,IT,B03,01/03/2024 11:51,100,539.073,
Monthly Domestic Values,3,2023,Fossil Gas,IT,B04,01/03/2024 11:51,100,7859.208,
Monthly Domestic Values,3,2023,Fossil Hard coal,IT,B05,01/03/2024 11:51,100,1881.435,
Monthly Domestic Values,3,2023,Fossil Oil,IT,B06,01/03/2024 11:51,100,276.01,
Monthly Domestic Values,3,2023,Geothermal,IT,B09,01/03/2024 11:51,100,441.55,
Monthly Domestic Values,3,2023,Hydro Pumped Storage,IT,B10,01/03/2024 11:51,100,210.174,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,IT,B11,01/03/2024 11:51,100,1379.351,
Monthly Domestic Values,3,2023,Hydro Water Reservoir,IT,B12,01/03/2024 11:51,100,205.958,
Monthly Domestic Values,3,2023,Other,IT,B20,01/03/2024 11:51,100,1685.226,
Monthly Domestic Values,3,2023,Solar,IT,B16,01/03/2024 11:51,100,2108.42,
Monthly Domestic Values,3,2023,Waste,IT,B17,01/03/2024 11:51,100,29.326,
Monthly Domestic Values,3,2023,Wind Offshore,IT,B18,01/03/2024 11:51,100,4.881,
Monthly Domestic Values,3,2023,Wind Onshore,IT,B19,01/03/2024 11:51,100,2557.082,
Monthly Domestic Values,4,2023,Biomass,IT,B01,01/03/2024 11:51,100,190.849,
Monthly Domestic Values,4,2023,Consumption of Hydro Pumped Storage,IT,(B10),01/03/2024 12:01,100,227.942,
Monthly Domestic Values,4,2023,Consumption of Solar,IT,(B16),01/03/2024 12:01,100,0.319,
Monthly Domestic Values,4,2023,Fossil Coal-derived gas,IT,B03,01/03/2024 11:51,100,413.361,
Monthly Domestic Values,4,2023,Fossil Gas,IT,B04,01/03/2024 11:51,100,7111.683,
Monthly Domestic Values,4,2023,Fossil Hard coal,IT,B05,01/03/2024 11:51,100,200.128,
Monthly Domestic Values,4,2023,Fossil Oil,IT,B06,01/03/2024 11:51,100,13.462,
Monthly Domestic Values,4,2023,Geothermal,IT,B09,01/03/2024 11:51,100,441.29,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,IT,B10,01/03/2024 11:51,100,188.298,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,IT,B11,01/03/2024 11:51,100,1378.718,
Monthly Domestic Values,4,2023,Hydro Water Reservoir,IT,B12,01/03/2024 11:51,100,158.521,
Monthly Domestic Values,4,2023,Other,IT,B20,01/03/2024 11:51,100,1327.396,
Monthly Domestic Values,4,2023,Solar,IT,B16,01/03/2024 11:51,100,2496.356,
Monthly Domestic Values,4,2023,Waste,IT,B17,01/03/2024 11:51,100,206.372,
