MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,4,2024,Wind Offshore,PT,B18,09/09/2024 16:26,100,6.7461,
Monthly Domestic Values,6,2024,Waste,FR,B17,09/09/2024 16:26,100,132.127,
Monthly Domestic Values,2,2024,Biomass,HR,B01,09/09/2024 16:26,100,51.386,
Monthly Domestic Values,3,2024,Fossil Oil,FI,B06,09/09/2024 16:26,100,0.5982775,
Monthly Domestic Values,1,2024,Nuclear,SI,B14,09/09/2024 16:26,100,519.38348,
Monthly Domestic Values,6,2024,Fossil Brown coal/Lignite,PL,B02,09/09/2024 16:26,100,2824.387078,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,FR,B10,09/09/2024 16:26,100,666.111,
Monthly Domestic Values,4,2024,Other renewable,SK,B15,09/09/2024 16:26,100,38.1108,
Monthly Domestic Values,2,2024,Fossil Hard coal,CZ,B05,09/09/2024 16:26,100,2.56851,
Monthly Domestic Values,5,2024,Waste,CZ,B17,09/09/2024 16:26,100,17.70706,
Monthly Domestic Values,1,2024,Fossil Gas,RS,B04,09/09/2024 16:26,100,211.569,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,RS,B12,09/09/2024 16:26,100,88.421,
Monthly Domestic Values,3,2024,Fossil Coal-derived gas,CZ,B03,09/09/2024 16:26,100,15.42592,
Monthly Domestic Values,1,2024,Fossil Oil,DK,B06,09/09/2024 16:26,100,54.9523,
Monthly Domestic Values,4,2024,Fossil Brown coal/Lignite,RO,B02,09/09/2024 16:26,100,422.03775,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,SI,B10,09/09/2024 16:26,100,17.47693,
Monthly Domestic Values,3,2024,Waste,NO,B17,09/09/2024 16:26,100,29.91031,
Monthly Domestic Values,2,2024,Other,RS,B20,09/09/2024 16:26,100,18.792,
Monthly Domestic Values,6,2024,Wind Onshore,NO,B19,09/09/2024 16:26,100,920.20396,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,AT,B10,09/09/2024 16:26,100,510.4165,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,GR,B10,09/09/2024 16:26,100,51.025,
Monthly Domestic Values,1,2024,Fossil Oil,IT,B06,09/09/2024 16:26,100,34.9,
Monthly Domestic Values,3,2024,Wind Offshore,IT,B18,09/09/2024 16:26,100,5.614,
Monthly Domestic Values,3,2024,Fossil Hard coal,SK,B05,09/09/2024 16:26,100,81.4048,
Monthly Domestic Values,4,2024,Fossil Gas,LU,B04,09/09/2024 16:26,100,5.0292325,
Monthly Domestic Values,2,2024,Fossil Peat,ES,B08,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,IT,B12,09/09/2024 16:26,100,585.664,
Monthly Domestic Values,5,2024,Fossil Coal-derived gas,IT,B03,09/09/2024 16:26,100,353.989,
Monthly Domestic Values,1,2024,Other renewable,FI,B15,09/09/2024 16:26,100,0.914245,
Monthly Domestic Values,1,2024,Other renewable,HR,B15,09/09/2024 16:26,100,21.4684,
Monthly Domestic Values,6,2024,Wind Onshore,GR,B19,09/09/2024 16:26,100,812.858,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,DE,B11,09/09/2024 16:26,100,1545.469093,
Monthly Domestic Values,5,2024,Fossil Gas,IT,B04,09/09/2024 16:26,100,4791.885,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,CZ,B11,09/09/2024 16:26,100,100.17433,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,LT,B11,09/09/2024 16:26,100,33.52064,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,ES,B11,09/09/2024 16:26,100,727.663,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,FI,B11,09/09/2024 16:26,100,1234.231805,
Monthly Domestic Values,1,2024,Wind Onshore,EE,B19,09/09/2024 16:26,100,122.3453,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,HR,B10,09/09/2024 16:26,100,44.1886,
Monthly Domestic Values,6,2024,Fossil Oil,AT,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Fossil Hard coal,FR,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Nuclear,BE,B14,09/09/2024 16:26,100,2939.85505,
Monthly Domestic Values,6,2024,Nuclear,BG,B14,09/09/2024 16:26,100,826.74261,
Monthly Domestic Values,3,2024,Fossil Oil shale,ES,B07,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Other,NO,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Other renewable,EE,B15,09/09/2024 16:26,100,0.417,
Monthly Domestic Values,3,2024,Wind Onshore,SK,B19,09/09/2024 16:26,100,0.5877,
Monthly Domestic Values,4,2024,Biomass,LU,B01,09/09/2024 16:26,100,10.463,
Monthly Domestic Values,6,2024,Fossil Brown coal/Lignite,MK,B02,09/09/2024 16:26,100,174.12336,
Monthly Domestic Values,5,2024,Solar,BG,B16,09/09/2024 16:26,100,466.7508,
Monthly Domestic Values,6,2024,Fossil Gas,SE,B04,09/09/2024 16:26,100,0.3438,
Monthly Domestic Values,2,2024,Other,LT,B20,09/09/2024 16:26,100,10.92804,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,HR,B11,09/09/2024 16:26,100,132.1685,
Monthly Domestic Values,1,2024,Wind Onshore,LU,B19,09/09/2024 16:26,100,54.3979875,
Monthly Domestic Values,2,2024,Fossil Gas,BG,B04,09/09/2024 16:26,100,241.55521,
Monthly Domestic Values,1,2024,Fossil Hard coal,IE,B05,09/09/2024 16:26,100,126.818195,
Monthly Domestic Values,4,2024,Waste,DE,B17,09/09/2024 16:26,100,465.9549325,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,MD,B11,09/09/2024 16:26,100,14.969,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,DE,B02,09/09/2024 16:26,100,6459.684915,
Monthly Domestic Values,2,2024,Fossil Oil,CZ,B06,09/09/2024 16:26,100,2.71792,
Monthly Domestic Values,5,2024,Nuclear,FI,B14,09/09/2024 16:26,100,1918.5455,
Monthly Domestic Values,5,2024,Fossil Hard coal,HR,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Fossil Hard coal,MD,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,PT,B12,09/09/2024 16:26,100,534.3292,
Monthly Domestic Values,1,2024,Other,SK,B20,09/09/2024 16:26,100,120.6329,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,PL,B12,09/09/2024 16:26,100,15.25135,
Monthly Domestic Values,2,2024,Fossil Oil,IE,B06,09/09/2024 16:26,100,74.62016,
Monthly Domestic Values,5,2024,Fossil Hard coal,AT,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Nuclear,SK,B14,09/09/2024 16:26,100,1408.3874,
Monthly Domestic Values,4,2024,Fossil Gas,LT,B04,09/09/2024 16:26,100,37.76872,
Monthly Domestic Values,5,2024,Fossil Gas,SI,B04,09/09/2024 16:26,100,27.11879,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,SE,B12,09/09/2024 16:26,100,6636.47322,
Monthly Domestic Values,1,2024,Solar,PT,B16,09/09/2024 16:26,100,200.6788,
Monthly Domestic Values,1,2024,Wind Onshore,FR,B19,09/09/2024 16:26,100,4944.648,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,DE,B10,09/09/2024 16:26,100,1064.292473,
Monthly Domestic Values,2,2024,Waste,BE,B17,09/09/2024 16:26,100,163.57105,
Monthly Domestic Values,1,2024,Solar,FR,B16,09/09/2024 16:26,100,908.953,
Monthly Domestic Values,2,2024,Fossil Oil shale,EE,B07,09/09/2024 16:26,100,185.0514,
Monthly Domestic Values,5,2024,Biomass,BG,B01,09/09/2024 16:26,100,14.50176,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,GR,B02,09/09/2024 16:26,100,284.962,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,BA,B12,09/09/2024 16:26,100,248.54596,
Monthly Domestic Values,1,2024,Solar,CZ,B16,09/09/2024 16:26,100,116.05022,
Monthly Domestic Values,3,2024,Other,AT,B20,09/09/2024 16:26,100,16.368,
Monthly Domestic Values,2,2024,Other,DE,B20,09/09/2024 16:26,100,139.79502,
Monthly Domestic Values,6,2024,Solar,BE,B16,09/09/2024 16:26,100,1201.71464,
Monthly Domestic Values,2,2024,Fossil Gas,FR,B04,09/09/2024 16:26,100,2359.721,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,FR,B12,09/09/2024 16:26,100,2196.186,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,AT,B12,09/09/2024 16:26,100,282.0415,
Monthly Domestic Values,5,2024,Solar,NO,B16,09/09/2024 16:26,100,0.72916,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,AT,B11,09/09/2024 16:26,100,2708.7646,
Monthly Domestic Values,4,2024,Solar,NL,B16,09/09/2024 16:26,100,53.5747825,
Monthly Domestic Values,2,2024,Wind Onshore,FI,B19,09/09/2024 16:26,100,1869.000928,
Monthly Domestic Values,6,2024,Biomass,CZ,B01,09/09/2024 16:26,100,185.2007075,
Monthly Domestic Values,3,2024,Fossil Gas,DE,B04,09/09/2024 16:26,100,4878.359688,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,NO,B10,09/09/2024 16:26,100,10.63712,
Monthly Domestic Values,4,2024,Waste,IT,B17,09/09/2024 16:26,100,229.142,
Monthly Domestic Values,5,2024,Wind Onshore,NL,B19,09/09/2024 16:26,100,381.7110675,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,CH,B10,09/09/2024 16:26,100,1070.95265,
Monthly Domestic Values,6,2024,Solar,DE,B16,09/09/2024 16:26,100,8785.735745,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,BG,B12,09/09/2024 16:26,100,240.75732,
Monthly Domestic Values,5,2024,Fossil Gas,DK,B04,09/09/2024 16:26,100,90.43005,
Monthly Domestic Values,2,2024,Solar,GR,B16,09/09/2024 16:26,100,645.611,
Monthly Domestic Values,3,2024,Other,ES,B20,09/09/2024 16:26,100,7.683,
Monthly Domestic Values,5,2024,Solar,HR,B16,09/09/2024 16:26,100,21.2521,
Monthly Domestic Values,2,2024,Fossil Oil,SK,B06,09/09/2024 16:26,100,36.4944,
Monthly Domestic Values,6,2024,Nuclear,FI,B14,09/09/2024 16:26,100,2507.942925,
Monthly Domestic Values,5,2024,Waste,AT,B17,09/09/2024 16:26,100,74.4,
Monthly Domestic Values,1,2024,Wind Onshore,NO,B19,09/09/2024 16:26,100,1713.28382,
Monthly Domestic Values,2,2024,Wind Onshore,PL,B19,09/09/2024 16:26,100,2640.44342,
Monthly Domestic Values,5,2024,Nuclear,CZ,B14,09/09/2024 16:26,100,2049.31233,
Monthly Domestic Values,3,2024,Fossil Brown coal/Lignite,SI,B02,09/09/2024 16:26,100,270.52313,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,AT,B10,09/09/2024 16:26,100,404.2146,
Monthly Domestic Values,1,2024,Fossil Hard coal,PL,B05,09/09/2024 16:26,100,5984.93125,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,DE,B12,09/09/2024 16:26,100,75.839795,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,BA,B02,09/09/2024 16:26,100,819.82971,
Monthly Domestic Values,1,2024,Nuclear,SE,B14,09/09/2024 16:26,100,4609.99,
Monthly Domestic Values,3,2024,Fossil Oil,MK,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Solar,SI,B16,09/09/2024 16:26,100,58.81746,
Monthly Domestic Values,6,2024,Other,NO,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Fossil Gas,GB,B04,09/09/2024 16:26,100,185.188005,
Monthly Domestic Values,1,2024,Wind Offshore,DE,B18,09/09/2024 16:26,100,3034.4668,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,HU,B12,09/09/2024 16:26,100,14.0216075,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,CH,B12,09/09/2024 16:26,100,993.03212,
Monthly Domestic Values,3,2024,Solar,PL,B16,09/09/2024 16:26,100,1258.19775,
Monthly Domestic Values,2,2024,Other,BE,B20,09/09/2024 16:26,100,577.04012,
Monthly Domestic Values,6,2024,Solar,AT,B16,09/09/2024 16:26,100,826.091,
Monthly Domestic Values,1,2024,Other,NL,B20,09/09/2024 16:26,100,3013.533398,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,EE,B11,09/09/2024 16:26,100,0.8628,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,ES,B11,09/09/2024 16:26,100,833.084,
Monthly Domestic Values,3,2024,Biomass,PT,B01,09/09/2024 16:26,100,281.4543,
Monthly Domestic Values,6,2024,Biomass,EE,B01,09/09/2024 16:26,100,34.5011,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,LV,B11,09/09/2024 16:26,100,666.393,
Monthly Domestic Values,5,2024,Biomass,PL,B01,09/09/2024 16:26,100,154.20261,
Monthly Domestic Values,3,2024,Wind Onshore,CH,B19,09/09/2024 16:26,100,13.48014,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,BA,B10,09/09/2024 16:26,100,16.48293,
Monthly Domestic Values,1,2024,Wind Offshore,ES,B18,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Fossil Hard coal,BG,B05,09/09/2024 16:26,100,48.87336,
Monthly Domestic Values,3,2024,Fossil Hard coal,IT,B05,09/09/2024 16:26,100,243.225,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,ES,B12,09/09/2024 16:26,100,2171.763,
Monthly Domestic Values,4,2024,Solar,SE,B16,09/09/2024 16:26,100,154.78837,
Monthly Domestic Values,6,2024,Wind Onshore,BE,B19,09/09/2024 16:26,100,274.35852,
Monthly Domestic Values,5,2024,Fossil Gas,MD,B04,09/09/2024 16:26,100,376.137,
Monthly Domestic Values,5,2024,Fossil Hard coal,GB,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Fossil Oil,BE,B06,09/09/2024 16:26,100,0.05267,
Monthly Domestic Values,4,2024,Waste,HR,B17,09/09/2024 16:26,100,6.1516,
Monthly Domestic Values,2,2024,Fossil Gas,NL,B04,09/09/2024 16:26,100,2235.601913,
Monthly Domestic Values,4,2024,Fossil Gas,NO,B04,09/09/2024 16:26,100,138.33899,
Monthly Domestic Values,1,2024,Solar,FI,B16,09/09/2024 16:26,100,5.89893,
Monthly Domestic Values,5,2024,Other,PT,B20,09/09/2024 16:26,100,21.1664,
Monthly Domestic Values,2,2024,Fossil Coal-derived gas,ES,B03,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Biomass,SK,B01,09/09/2024 16:26,100,82.0987,
Monthly Domestic Values,2,2024,Wind Onshore,GB,B19,09/09/2024 16:26,100,230.619215,
Monthly Domestic Values,2,2024,Waste,DK,B17,09/09/2024 16:26,100,68.57799,
Monthly Domestic Values,2,2024,Wind Offshore,PT,B18,09/09/2024 16:26,100,7.3896,
Monthly Domestic Values,4,2024,Fossil Gas,IE,B04,09/09/2024 16:26,100,621.00763,
Monthly Domestic Values,4,2024,Fossil Gas,RS,B04,09/09/2024 16:26,100,0.72,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,NL,B11,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Other renewable,BA,B15,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Wind Onshore,IT,B19,09/09/2024 16:26,100,2268.624,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,ME,B12,09/09/2024 16:26,100,103.47785,
Monthly Domestic Values,6,2024,Wind Onshore,LT,B19,09/09/2024 16:26,100,150.98228,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,CZ,B02,09/09/2024 16:26,100,2433.67651,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,ME,B02,09/09/2024 16:26,100,138.71972,
Monthly Domestic Values,6,2024,Geothermal,AT,B09,09/09/2024 16:26,100,0.0504,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,CH,B11,09/09/2024 16:26,100,157.38724,
Monthly Domestic Values,1,2024,Wind Onshore,ES,B19,09/09/2024 16:26,100,5650.209,
Monthly Domestic Values,6,2024,Other renewable,PL,B15,09/09/2024 16:26,100,9.2834,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,BE,B10,09/09/2024 16:26,100,95.85753,
Monthly Domestic Values,3,2024,Geothermal,IT,B09,09/09/2024 16:26,100,459.745,
Monthly Domestic Values,3,2024,Marine,ES,B13,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Fossil Brown coal/Lignite,RS,B02,09/09/2024 16:26,100,1533.565,
Monthly Domestic Values,3,2024,Biomass,HU,B01,09/09/2024 16:26,100,83.0156825,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,LT,B10,09/09/2024 16:26,100,44.27835,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,LU,B12,09/09/2024 16:26,100,1.7436925,
Monthly Domestic Values,6,2024,Solar,RO,B16,09/09/2024 16:26,100,257.1425,
Monthly Domestic Values,2,2024,Other,CZ,B20,09/09/2024 16:26,100,55.20817,
Monthly Domestic Values,1,2024,Other,LV,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Waste,LU,B17,09/09/2024 16:26,100,8.1285725,
Monthly Domestic Values,5,2024,Biomass,SI,B01,09/09/2024 16:26,100,7.97135,
Monthly Domestic Values,5,2024,Wind Onshore,GE,B19,09/09/2024 16:26,100,5.87816,
Monthly Domestic Values,2,2024,Biomass,NO,B01,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Fossil Brown coal/Lignite,ES,B02,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,PT,B11,09/09/2024 16:26,100,538.7908,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,HU,B02,09/09/2024 16:26,100,186.63668,
Monthly Domestic Values,5,2024,Fossil Gas,MK,B04,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Fossil Hard coal,RO,B05,09/09/2024 16:26,100,17.3875,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,BG,B02,09/09/2024 16:26,100,1202.1259,
Monthly Domestic Values,2,2024,Fossil Oil,DE,B06,09/09/2024 16:26,100,253.8939875,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,MK,B12,09/09/2024 16:26,100,49.56528,
Monthly Domestic Values,3,2024,Fossil Peat,EE,B08,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Solar,CH,B16,09/09/2024 16:26,100,315.60456,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,BA,B11,09/09/2024 16:26,100,50.08005,
Monthly Domestic Values,1,2024,Wind Onshore,AT,B19,09/09/2024 16:26,100,1154.656,
Monthly Domestic Values,3,2024,Fossil Gas,RO,B04,09/09/2024 16:26,100,1078.677175,
Monthly Domestic Values,4,2024,Fossil Gas,ES,B04,09/09/2024 16:26,100,2296.75,
Monthly Domestic Values,1,2024,Solar,LV,B16,09/09/2024 16:26,100,1.237,
Monthly Domestic Values,1,2024,Other,IT,B20,09/09/2024 16:26,100,1566.215,
Monthly Domestic Values,3,2024,Other renewable,HU,B15,09/09/2024 16:26,100,9.75164,
Monthly Domestic Values,6,2024,Biomass,RS,B01,09/09/2024 16:26,100,21.6,
Monthly Domestic Values,2,2024,Fossil Hard coal,FI,B05,09/09/2024 16:26,100,170.569125,
Monthly Domestic Values,4,2024,Fossil Oil,FR,B06,09/09/2024 16:26,100,109.406,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,BG,B11,09/09/2024 16:26,100,219.88591,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,RO,B12,09/09/2024 16:26,100,528.81767,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,FR,B11,09/09/2024 16:26,100,3960.624,
Monthly Domestic Values,1,2024,Wind Onshore,LV,B19,09/09/2024 16:26,100,36.704,
Monthly Domestic Values,3,2024,Biomass,ES,B01,09/09/2024 16:26,100,285.372,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,ES,B10,09/09/2024 16:26,100,778.008,
Monthly Domestic Values,4,2024,Nuclear,FR,B14,09/09/2024 16:26,100,26588.651,
Monthly Domestic Values,3,2024,Waste,LT,B17,09/09/2024 16:26,100,53.4119,
Monthly Domestic Values,3,2024,Waste,FR,B17,09/09/2024 16:26,100,142.984,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,SE,B12,09/09/2024 16:26,100,4313.62089,
Monthly Domestic Values,4,2024,Solar,LV,B16,09/09/2024 16:26,100,26.535,
Monthly Domestic Values,4,2024,Wind Onshore,LU,B19,09/09/2024 16:26,100,49.6789625,
Monthly Domestic Values,6,2024,Biomass,HU,B01,09/09/2024 16:26,100,61.0227,
Monthly Domestic Values,6,2024,Fossil Oil,DK,B06,09/09/2024 16:26,100,15.7628,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,GR,B10,09/09/2024 16:26,100,72.289,
Monthly Domestic Values,5,2024,Fossil Hard coal,FI,B05,09/09/2024 16:26,100,47.2556175,
Monthly Domestic Values,1,2024,Fossil Oil,FR,B06,09/09/2024 16:26,100,159.757,
Monthly Domestic Values,2,2024,Waste,EE,B17,09/09/2024 16:26,100,10.6393,
Monthly Domestic Values,3,2024,Fossil Hard coal,PT,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Marine,ES,B13,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Fossil Gas,PL,B04,09/09/2024 16:26,100,1017.28548,
Monthly Domestic Values,1,2024,Solar,BA,B16,09/09/2024 16:26,100,3.17215,
Monthly Domestic Values,3,2024,Wind Onshore,RS,B19,09/09/2024 16:26,100,137.63085,
Monthly Domestic Values,4,2024,Other renewable,CZ,B15,09/09/2024 16:26,100,199.68343,
Monthly Domestic Values,6,2024,Wind Onshore,CZ,B19,09/09/2024 16:26,100,32.03202,
Monthly Domestic Values,2,2024,Geothermal,DE,B09,09/09/2024 16:26,100,19.85619,
Monthly Domestic Values,1,2024,Hydro Pumped Storage,BG,B10,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,PL,B11,09/09/2024 16:26,100,228.08097,
Monthly Domestic Values,1,2024,Wind Onshore,GR,B19,09/09/2024 16:26,100,1358.924,
Monthly Domestic Values,3,2024,Fossil Oil,GR,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,IE,B10,09/09/2024 16:26,100,24.00158,
Monthly Domestic Values,2,2024,Waste,CZ,B17,09/09/2024 16:26,100,15.84443,
Monthly Domestic Values,3,2024,Waste,BG,B17,09/09/2024 16:26,100,2.44503,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,GR,B12,09/09/2024 16:26,100,220.529,
Monthly Domestic Values,1,2024,Solar,SE,B16,09/09/2024 16:26,100,7.09112,
Monthly Domestic Values,2,2024,Biomass,MD,B01,09/09/2024 16:26,100,0.981,
Monthly Domestic Values,3,2024,Fossil Oil,ES,B06,09/09/2024 16:26,100,26.991,
Monthly Domestic Values,2,2024,Wind Onshore,ME,B19,09/09/2024 16:26,100,30.30218,
Monthly Domestic Values,2,2024,Fossil Oil,IT,B06,09/09/2024 16:26,100,21.152,
Monthly Domestic Values,6,2024,Nuclear,HU,B14,09/09/2024 16:26,100,1290.2422,
Monthly Domestic Values,5,2024,Waste,DE,B17,09/09/2024 16:26,100,548.275065,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,MD,B11,09/09/2024 16:26,100,20.722,
Monthly Domestic Values,2,2024,Other,IE,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Other renewable,NO,B15,09/09/2024 16:26,100,36.06984,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,SK,B11,09/09/2024 16:26,100,324.6069,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,RS,B02,09/09/2024 16:26,100,2105.58,
Monthly Domestic Values,3,2024,Biomass,RO,B01,09/09/2024 16:26,100,42.726095,
Monthly Domestic Values,3,2024,Geothermal,ES,B09,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Fossil Oil,FI,B06,09/09/2024 16:26,100,0.485825,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,LT,B10,09/09/2024 16:26,100,33.40667,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,FR,B10,09/09/2024 16:26,100,508.002,
