MeasureItem	Month	Year	Category	Country	MeasureItemID	CreationDate	Representativity	ProvidedValue	ProvidedValueCode
Monthly Domestic Values	6	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	665.0679550	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	594.8487675	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	478.3564850	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	380.5799150	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	475.3320575	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	384.7330750	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	RO	B12	2023-06-07 14:47:55	100	378.1745575	
Monthly Domestic Values	1	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	1046.0934675	
Monthly Domestic Values	2	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	942.8002650	
Monthly Domestic Values	3	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	1043.1454050	
Monthly Domestic Values	4	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	1007.7043800	
Monthly Domestic Values	5	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	641.0799975	
Monthly Domestic Values	6	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	531.0274775	
Monthly Domestic Values	7	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	999.4521300	
Monthly Domestic Values	8	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	895.9852975	
Monthly Domestic Values	9	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	977.3102300	
Monthly Domestic Values	10	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	1003.7861400	
Monthly Domestic Values	11	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	995.9800400	
Monthly Domestic Values	12	2022	Nuclear	RO	B14	2023-06-07 14:47:55	100	1026.2285100	
Monthly Domestic Values	1	2022	Solar	RO	B16	2023-06-07 14:47:55	100	57.1746750	
Monthly Domestic Values	2	2022	Solar	RO	B16	2023-06-07 14:47:55	100	80.1992800	
Monthly Domestic Values	3	2022	Solar	RO	B16	2023-06-07 14:47:55	100	123.6248800	
Monthly Domestic Values	4	2022	Solar	RO	B16	2023-06-07 14:47:55	100	130.4501800	
Monthly Domestic Values	5	2022	Solar	RO	B16	2023-06-07 14:47:55	100	168.1730625	
Monthly Domestic Values	6	2022	Solar	RO	B16	2023-06-07 14:47:55	100	166.5737450	
Monthly Domestic Values	7	2022	Solar	RO	B16	2023-06-07 14:47:55	100	167.5686275	
Monthly Domestic Values	8	2022	Solar	RO	B16	2023-06-07 14:47:55	100	151.1153000	
Monthly Domestic Values	9	2022	Solar	RO	B16	2023-06-07 14:47:55	100	112.4902375	
Monthly Domestic Values	10	2022	Solar	RO	B16	2023-06-07 14:47:55	100	117.5810550	
Monthly Domestic Values	11	2022	Solar	RO	B16	2023-06-07 14:47:55	100	51.8945500	
Monthly Domestic Values	12	2022	Solar	RO	B16	2023-06-07 14:47:55	100	39.2400375	
Monthly Domestic Values	1	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	1019.8980100	
Monthly Domestic Values	2	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	673.1841825	
Monthly Domestic Values	3	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	801.9832050	
Monthly Domestic Values	4	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	746.1857425	
Monthly Domestic Values	5	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	360.2424975	
Monthly Domestic Values	6	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	376.5995600	
Monthly Domestic Values	7	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	411.8145900	
Monthly Domestic Values	8	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	449.4811325	
Monthly Domestic Values	9	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	508.1172800	
Monthly Domestic Values	10	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	393.6395975	
Monthly Domestic Values	11	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	569.9505100	
Monthly Domestic Values	12	2022	Wind Onshore	RO	B19	2023-06-07 14:47:55	100	602.5052300	
Monthly Domestic Values	1	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	20.0880000	
Monthly Domestic Values	2	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	18.1470000	
Monthly Domestic Values	3	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	22.3200000	
Monthly Domestic Values	4	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	21.5400000	
Monthly Domestic Values	5	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	19.4400000	
Monthly Domestic Values	6	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	20.9400000	
Monthly Domestic Values	7	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	22.3200000	
Monthly Domestic Values	8	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	22.3200000	
Monthly Domestic Values	9	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	21.6000000	
Monthly Domestic Values	10	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	22.3200000	
Monthly Domestic Values	11	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	21.6000000	
Monthly Domestic Values	12	2022	Biomass	RS	B01	2023-06-07 14:47:55	100	22.3200000	
Monthly Domestic Values	1	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1804.3650000	
Monthly Domestic Values	2	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1614.2950000	
Monthly Domestic Values	3	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	2043.1230000	
Monthly Domestic Values	4	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1624.9880000	
Monthly Domestic Values	5	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1266.2030000	
Monthly Domestic Values	6	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1492.2820000	
Monthly Domestic Values	7	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1922.7310000	
Monthly Domestic Values	8	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1940.2180000	
Monthly Domestic Values	9	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1813.3620000	
Monthly Domestic Values	10	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1937.1100000	
Monthly Domestic Values	11	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	2023.5690000	
Monthly Domestic Values	12	2022	Fossil Brown coal/Lignite	RS	B02	2023-06-07 14:47:55	100	1989.4090000	
Monthly Domestic Values	1	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	61.2480000	
Monthly Domestic Values	2	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	62.4870000	
Monthly Domestic Values	3	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	59.6080000	
Monthly Domestic Values	4	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	30.1420000	
Monthly Domestic Values	5	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	0.6480000	
Monthly Domestic Values	6	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	44.4180000	
Monthly Domestic Values	7	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	0.7440000	
Monthly Domestic Values	8	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	0.7440000	
Monthly Domestic Values	9	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	40.3960000	
Monthly Domestic Values	10	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	143.5990000	
Monthly Domestic Values	11	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	125.1970000	
Monthly Domestic Values	12	2022	Fossil Gas	RS	B04	2023-06-07 14:47:55	100	168.3590000	
Monthly Domestic Values	1	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	74.7940000	
Monthly Domestic Values	2	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	30.7910000	
Monthly Domestic Values	3	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	64.9670000	
Monthly Domestic Values	4	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	53.6540000	
Monthly Domestic Values	5	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	63.4330000	
Monthly Domestic Values	6	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	46.6840000	
Monthly Domestic Values	7	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	56.6680000	
Monthly Domestic Values	8	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	72.1100000	
Monthly Domestic Values	9	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	46.1310000	
Monthly Domestic Values	10	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	21.8160000	
Monthly Domestic Values	11	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	42.3680000	
Monthly Domestic Values	12	2022	Hydro Pumped Storage	RS	B10	2023-06-07 14:47:55	100	52.5130000	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	880.0070000	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	698.5840000	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	703.6160000	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	921.4560000	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	817.3850000	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	616.6120000	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	414.4540000	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	347.1730000	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	457.5460000	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	536.3830000	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	592.3720000	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	RS	B11	2023-06-07 14:47:55	100	1012.7050000	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	100.6260000	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	67.6630000	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	112.3710000	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	19.1070000	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	35.6030000	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	52.3090000	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	43.6440000	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	52.9020000	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	27.5390000	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	2.4700000	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	6.2580000	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	RS	B12	2023-06-07 14:47:55	100	16.1820000	
Monthly Domestic Values	1	2022	Other	RS	B20	2023-06-07 14:47:55	100	24.5030000	
Monthly Domestic Values	2	2022	Other	RS	B20	2023-06-07 14:47:55	100	24.9130000	
Monthly Domestic Values	3	2022	Other	RS	B20	2023-06-07 14:47:55	100	34.7090000	
Monthly Domestic Values	5	2022	Other	RS	B20	2023-06-07 14:47:55	100	17.4960000	
Monthly Domestic Values	6	2022	Other	RS	B20	2023-06-07 14:47:55	100	18.8460000	
Monthly Domestic Values	7	2022	Other	RS	B20	2023-06-07 14:47:55	100	20.0880000	
Monthly Domestic Values	8	2022	Other	RS	B20	2023-06-07 14:47:55	100	20.0880000	
Monthly Domestic Values	9	2022	Other	RS	B20	2023-06-07 14:47:55	100	19.4400000	
Monthly Domestic Values	10	2022	Other	RS	B20	2023-06-07 14:47:55	100	20.0880000	
Monthly Domestic Values	11	2022	Other	RS	B20	2023-06-07 14:47:55	100	19.4400000	
Monthly Domestic Values	12	2022	Other	RS	B20	2023-06-07 14:47:55	100	20.0880000	
Monthly Domestic Values	3	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	27.6361400	
Monthly Domestic Values	4	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	84.6470900	
Monthly Domestic Values	5	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	71.5452100	
Monthly Domestic Values	6	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	48.8299400	
Monthly Domestic Values	7	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	57.3598600	
Monthly Domestic Values	8	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	27.4192400	
Monthly Domestic Values	9	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	52.8512400	
Monthly Domestic Values	10	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	69.4580900	
Monthly Domestic Values	11	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	76.2733100	
Monthly Domestic Values	12	2022	Wind Onshore	RS	B19	2023-06-07 14:47:55	100	125.3172200	
Monthly Domestic Values	1	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	6330.8930100	
Monthly Domestic Values	2	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	6060.1728500	
Monthly Domestic Values	3	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	6067.5563800	
Monthly Domestic Values	4	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5786.0788200	
Monthly Domestic Values	5	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5220.1784200	
Monthly Domestic Values	6	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5399.6430000	
Monthly Domestic Values	7	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5655.7465400	
Monthly Domestic Values	8	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5788.4657400	
Monthly Domestic Values	9	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	5722.2428200	
Monthly Domestic Values	10	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	4919.1792000	
Monthly Domestic Values	11	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	6298.7420000	
Monthly Domestic Values	12	2022	Hydro Water Reservoir	SE	B12	2023-06-07 14:47:55	100	6559.7974500	
Monthly Domestic Values	1	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4990.9590000	
Monthly Domestic Values	2	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4379.6340000	
Monthly Domestic Values	3	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	5161.5660000	
Monthly Domestic Values	4	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4524.7550000	
Monthly Domestic Values	5	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	3784.6501300	
Monthly Domestic Values	6	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	3675.0124800	
Monthly Domestic Values	7	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4095.1945000	
Monthly Domestic Values	8	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4240.9340000	
Monthly Domestic Values	9	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	3365.5440000	
Monthly Domestic Values	10	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	3911.8920000	
Monthly Domestic Values	11	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	4021.8000000	
Monthly Domestic Values	12	2022	Nuclear	SE	B14	2023-06-07 14:47:55	100	3979.6610000	
Monthly Domestic Values	1	2022	Other	SE	B20	2023-06-07 14:47:55	100	1091.4256800	
Monthly Domestic Values	2	2022	Other	SE	B20	2023-06-07 14:47:55	100	885.3081100	
Monthly Domestic Values	3	2022	Other	SE	B20	2023-06-07 14:47:55	100	1015.9941000	
Monthly Domestic Values	4	2022	Other	SE	B20	2023-06-07 14:47:55	100	845.3932700	
Monthly Domestic Values	5	2022	Other	SE	B20	2023-06-07 14:47:55	100	645.8656400	
Monthly Domestic Values	6	2022	Other	SE	B20	2023-06-07 14:47:55	100	402.8692700	
Monthly Domestic Values	7	2022	Other	SE	B20	2023-06-07 14:47:55	100	337.3875600	
Monthly Domestic Values	8	2022	Other	SE	B20	2023-06-07 14:47:55	100	367.8886000	
Monthly Domestic Values	9	2022	Other	SE	B20	2023-06-07 14:47:55	100	483.5924300	
Monthly Domestic Values	10	2022	Other	SE	B20	2023-06-07 14:47:55	100	526.3592000	
Monthly Domestic Values	11	2022	Other	SE	B20	2023-06-07 14:47:55	100	764.3813900	
Monthly Domestic Values	12	2022	Other	SE	B20	2023-06-07 14:47:55	100	1206.8149700	
Monthly Domestic Values	1	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	4248.4436800	
Monthly Domestic Values	2	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	3597.8088700	
Monthly Domestic Values	3	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	3183.6791300	
Monthly Domestic Values	4	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	2231.0676800	
Monthly Domestic Values	5	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	2732.5543600	
Monthly Domestic Values	6	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	1832.1957400	
Monthly Domestic Values	7	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	2252.3837500	
Monthly Domestic Values	8	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	1908.7079700	
Monthly Domestic Values	9	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	1976.3553500	
Monthly Domestic Values	10	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	3354.1000100	
Monthly Domestic Values	11	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	2347.9818700	
Monthly Domestic Values	12	2022	Wind Onshore	SE	B19	2023-06-07 14:47:55	100	3092.0881300	
Monthly Domestic Values	1	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.2879200	
Monthly Domestic Values	2	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.0717000	
Monthly Domestic Values	3	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	6.2669400	
Monthly Domestic Values	4	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.4454200	
Monthly Domestic Values	5	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.9118800	
Monthly Domestic Values	6	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.9268300	
Monthly Domestic Values	7	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.8324100	
Monthly Domestic Values	8	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	4.8830500	
Monthly Domestic Values	9	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	5.5092200	
Monthly Domestic Values	10	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	3.6927600	
Monthly Domestic Values	11	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	3.7948000	
Monthly Domestic Values	12	2022	Biomass	SI	B01	2023-06-07 14:47:55	100	4.9644000	
Monthly Domestic Values	1	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	351.4248900	
Monthly Domestic Values	2	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	321.8578300	
Monthly Domestic Values	3	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	426.2062600	
Monthly Domestic Values	4	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	227.9158900	
Monthly Domestic Values	5	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	229.0939200	
Monthly Domestic Values	6	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	261.5311600	
Monthly Domestic Values	7	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	241.1603800	
Monthly Domestic Values	8	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	264.7265800	
Monthly Domestic Values	9	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	166.7126800	
Monthly Domestic Values	10	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	121.1724600	
Monthly Domestic Values	11	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	27.6984700	
Monthly Domestic Values	12	2022	Fossil Brown coal/Lignite	SI	B02	2023-06-07 14:47:55	100	160.3556300	
Monthly Domestic Values	1	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	61.2630300	
Monthly Domestic Values	2	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	52.6233300	
Monthly Domestic Values	3	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	59.5598900	
Monthly Domestic Values	4	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	35.3312900	
Monthly Domestic Values	5	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	24.6530800	
Monthly Domestic Values	6	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	16.7821800	
Monthly Domestic Values	7	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	23.5394300	
Monthly Domestic Values	8	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	22.3682300	
Monthly Domestic Values	9	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	19.6404800	
Monthly Domestic Values	10	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	33.6986300	
Monthly Domestic Values	11	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	41.2898700	
Monthly Domestic Values	12	2022	Fossil Gas	SI	B04	2023-06-07 14:47:55	100	63.5112300	
Monthly Domestic Values	1	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0004400	
Monthly Domestic Values	2	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	3	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.7691900	
Monthly Domestic Values	4	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	5	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	6	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	7	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0246600	
Monthly Domestic Values	8	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0000000	
Monthly Domestic Values	9	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0308500	
Monthly Domestic Values	10	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0246300	
Monthly Domestic Values	11	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.0639500	
Monthly Domestic Values	12	2022	Fossil Oil	SI	B06	2023-06-07 14:47:55	100	0.7465500	
Monthly Domestic Values	1	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	26.7776700	
Monthly Domestic Values	2	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	23.0093600	
Monthly Domestic Values	3	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	22.6912100	
Monthly Domestic Values	4	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	21.1864600	
Monthly Domestic Values	5	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	19.3869800	
Monthly Domestic Values	6	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	11.2464600	
Monthly Domestic Values	7	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	11.4379200	
Monthly Domestic Values	8	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	12.8875700	
Monthly Domestic Values	9	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	21.2402100	
Monthly Domestic Values	10	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	26.3102200	
Monthly Domestic Values	11	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	26.4912600	
Monthly Domestic Values	12	2022	Hydro Pumped Storage	SI	B10	2023-06-07 14:47:55	100	28.5222200	
Monthly Domestic Values	1	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	246.2416500	
Monthly Domestic Values	2	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	164.1034700	
Monthly Domestic Values	3	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	166.9411100	
Monthly Domestic Values	4	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	272.0276300	
Monthly Domestic Values	10	2022	Solar	SK	B16	2023-06-07 14:47:55	100	34.5670000	
Monthly Domestic Values	5	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	336.9719800	
Monthly Domestic Values	6	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	286.9218200	
Monthly Domestic Values	7	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	200.9754900	
Monthly Domestic Values	8	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	182.4722000	
Monthly Domestic Values	9	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	279.6894400	
Monthly Domestic Values	10	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	302.4932000	
Monthly Domestic Values	11	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	258.2664800	
Monthly Domestic Values	12	2022	Hydro Run-of-river and poundage	SI	B11	2023-06-07 14:47:55	100	342.7879200	
Monthly Domestic Values	1	2022	Nuclear	SI	B14	2023-06-07 14:47:55	100	511.1278000	
Monthly Domestic Values	2	2022	Nuclear	SI	B14	2023-06-07 14:47:55	100	464.3114100	
Monthly Domestic Values	3	2022	Nuclear	SI	B14	2023-06-07 14:47:55	100	510.7918900	
Monthly Domestic Values	4	2022	Nuclear	SI	B14	2023-06-07 14:47:55	100	495.5879100	
Monthly Domestic Values	5	2022	Nuclear	SI	B14	2023-06-07 14:47:55	100	508.4998800	
